1,u1_2016-08-23_191655,1.0
1,u1_2016-08-24_152409,1.0
1,u1_2016-08-29_084200,1.0
1,u1_2016-09-03_232045,1.0
1,u1_2016-09-15_163916,1.0
1,u1_2016-09-22_151326,1.0
1,u1_2016-09-24_192125,1.0
3,u1_2016-08-16_153816,1.0
3,u1_2016-09-05_074743,1.0
3,u1_2016-09-21_160737,1.0
4,u1_2016-08-20_063811,1.0
4,u1_2016-08-20_121703,1.0
4,u1_2016-08-29_090407,1.0
4,u1_2016-08-30_062453,1.0
4,u1_2016-09-06_142916,1.0
4,u1_2016-09-08_052559,1.0
4,u1_2016-09-08_053548,1.0
4,u1_2016-09-08_053932,1.0
4,u1_2016-09-08_054036,1.0
4,u1_2016-09-08_054420,1.0
4,u1_2016-09-08_054629,1.0
4,u1_2016-09-08_054733,1.0
4,u1_2016-09-08_054805,1.0
4,u1_2016-09-08_054922,1.0
4,u1_2016-09-08_054954,1.0
4,u1_2016-09-08_055058,1.0
4,u1_2016-09-08_055442,1.0
4,u1_2016-09-20_090720,1.0
4,u1_2016-09-22_133501,1.0
4,u1_2016-09-28_085937,1.0
4,u1_2016-09-28_090009,1.0
5,u1_2016-09-20_073451,1.0
6,u1_2016-09-03_231557,1.0
6,u1_2016-09-05_042729,1.0
6,u1_2016-09-05_042905,1.0
6,u1_2016-09-14_115700,1.0
6,u1_2016-09-14_120303,1.0
6,u1_2016-09-14_120504,1.0
6,u1_2016-09-15_082720,1.0
6,u1_2016-09-20_161843,1.0
7,u1_2016-08-27_174959,1.0
8,u1_2016-08-17_121443,1.0
8,u1_2016-08-21_121241,1.0
8,u1_2016-08-21_122009,1.0
8,u1_2016-08-25_050937,1.0
8,u1_2016-08-28_075818,1.0
8,u1_2016-08-28_080026,1.0
8,u1_2016-08-28_171305,1.0
8,u1_2016-08-28_171441,1.0
8,u1_2016-08-28_171513,1.0
8,u1_2016-08-28_171825,1.0
8,u1_2016-08-28_172815,1.0
8,u1_2016-08-28_172847,1.0
8,u1_2016-08-28_173055,1.0
8,u1_2016-08-28_173231,1.0
8,u1_2016-08-28_173407,1.0
8,u1_2016-08-29_155656,1.0
8,u1_2016-08-29_160750,1.0
8,u1_2016-08-31_125825,1.0
8,u1_2016-08-31_182023,1.0
8,u1_2016-09-03_062004,1.0
8,u1_2016-09-06_064037,1.0
8,u1_2016-09-07_162342,1.0
8,u1_2016-09-07_164931,1.0
8,u1_2016-09-07_171034,1.0
8,u1_2016-09-07_171522,1.0
8,u1_2016-09-07_171711,1.0
8,u1_2016-09-09_115609,1.0
8,u1_2016-09-09_115641,1.0
8,u1_2016-09-09_115727,1.0
8,u1_2016-09-09_115903,1.0
8,u1_2016-09-09_120007,1.0
8,u1_2016-09-09_120215,1.0
8,u1_2016-09-09_120319,1.0
8,u1_2016-09-09_120456,1.0
8,u1_2016-09-10_113558,1.0
8,u1_2016-09-10_113702,1.0
8,u1_2016-09-10_183002,1.0
8,u1_2016-09-14_202605,1.0
8,u1_2016-09-14_202657,1.0
8,u1_2016-09-14_202748,1.0
8,u1_2016-09-14_202822,1.0
8,u1_2016-09-14_202931,1.0
8,u1_2016-09-14_203330,1.0
8,u1_2016-09-17_095606,1.0
8,u1_2016-09-17_193546,1.0
8,u1_2016-09-17_194003,1.0
8,u1_2016-09-18_084630,1.0
8,u1_2016-09-18_122600,1.0
8,u1_2016-09-21_133439,1.0
8,u1_2016-09-21_133616,1.0
8,u1_2016-09-23_073643,1.0
8,u1_2016-09-23_190559,1.0
8,u1_2016-09-23_200813,1.0
8,u1_2016-09-24_183656,1.0
8,u1_2016-09-26_212538,1.0
8,u1_2016-09-26_212714,1.0
8,u1_2016-09-28_183308,1.0
8,u1_2016-09-28_183725,1.0
8,u1_2016-09-28_183757,1.0
8,u1_2016-09-28_195454,1.0
8,u1_2016-09-28_195735,1.0
8,u1_2016-09-29_172007,1.0
8,u1_2016-10-01_113640,1.0
8,u1_2016-10-02_135102,1.0
8,u1_2016-10-02_135415,1.0
9,u1_2016-08-16_191814,1.0
9,u1_2016-08-16_200629,1.0
9,u1_2016-08-17_130124,1.0
9,u1_2016-08-17_143630,1.0
9,u1_2016-08-17_143717,1.0
9,u1_2016-08-17_143851,1.0
9,u1_2016-08-17_161210,1.0
9,u1_2016-08-18_074928,1.0
9,u1_2016-08-20_204202,1.0
9,u1_2016-08-20_211043,1.0
9,u1_2016-08-21_103149,1.0
9,u1_2016-08-24_104604,1.0
9,u1_2016-08-25_060338,1.0
9,u1_2016-08-25_061002,1.0
9,u1_2016-08-25_103521,1.0
9,u1_2016-08-25_103657,1.0
9,u1_2016-08-25_103729,1.0
9,u1_2016-08-25_192514,1.0
9,u1_2016-08-26_183900,1.0
9,u1_2016-08-27_065416,1.0
9,u1_2016-08-28_114442,1.0
9,u1_2016-08-29_142730,1.0
9,u1_2016-08-29_143353,1.0
9,u1_2016-08-29_151452,1.0
9,u1_2016-08-29_163058,1.0
9,u1_2016-08-30_085356,1.0
9,u1_2016-08-30_085500,1.0
9,u1_2016-08-30_085636,1.0
9,u1_2016-08-30_093038,1.0
9,u1_2016-08-30_115928,1.0
9,u1_2016-08-31_155859,1.0
9,u1_2016-09-01_190632,1.0
9,u1_2016-09-01_210619,1.0
9,u1_2016-09-01_213445,1.0
9,u1_2016-09-02_070147,1.0
9,u1_2016-09-02_072041,1.0
9,u1_2016-09-03_084507,1.0
9,u1_2016-09-03_143513,1.0
9,u1_2016-09-03_155639,1.0
9,u1_2016-09-03_161220,1.0
9,u1_2016-09-03_210438,1.0
9,u1_2016-09-04_171232,1.0
9,u1_2016-09-04_191319,1.0
9,u1_2016-09-05_071530,1.0
9,u1_2016-09-07_135756,1.0
9,u1_2016-09-07_140108,1.0
9,u1_2016-09-07_141233,1.0
9,u1_2016-09-08_113310,1.0
9,u1_2016-09-09_160647,1.0
9,u1_2016-09-09_171310,1.0
9,u1_2016-09-10_091209,1.0
9,u1_2016-09-10_093312,1.0
9,u1_2016-09-10_155102,1.0
9,u1_2016-09-10_160645,1.0
9,u1_2016-09-10_161029,1.0
9,u1_2016-09-10_161309,1.0
9,u1_2016-09-11_110739,1.0
9,u1_2016-09-11_114114,1.0
9,u1_2016-09-11_151242,1.0
9,u1_2016-09-11_154647,1.0
9,u1_2016-09-13_123223,1.0
9,u1_2016-09-13_123712,1.0
9,u1_2016-09-13_142943,1.0
9,u1_2016-09-14_184700,1.0
9,u1_2016-09-15_075157,1.0
9,u1_2016-09-16_074059,1.0
9,u1_2016-09-16_154853,1.0
9,u1_2016-09-17_094138,1.0
9,u1_2016-09-17_115147,1.0
9,u1_2016-09-17_152110,1.0
9,u1_2016-09-17_173725,1.0
9,u1_2016-09-18_104837,1.0
9,u1_2016-09-18_112420,1.0
9,u1_2016-09-18_145450,1.0
9,u1_2016-09-18_153832,1.0
9,u1_2016-09-18_165432,1.0
9,u1_2016-09-21_094810,1.0
9,u1_2016-09-21_160346,1.0
9,u1_2016-09-22_063107,1.0
9,u1_2016-09-22_063119,1.0
9,u1_2016-09-22_100707,1.0
9,u1_2016-09-23_172705,1.0
9,u1_2016-09-24_095716,1.0
9,u1_2016-09-24_154634,1.0
9,u1_2016-09-24_162217,1.0
9,u1_2016-09-25_153113,1.0
9,u1_2016-09-25_154051,1.0
9,u1_2016-09-26_183950,1.0
9,u1_2016-09-26_201930,1.0
9,u1_2016-09-26_211317,1.0
9,u1_2016-09-27_070911,1.0
9,u1_2016-09-27_071327,1.0
9,u1_2016-09-28_204656,1.0
9,u1_2016-09-29_080949,1.0
9,u1_2016-09-30_173428,1.0
9,u1_2016-10-01_073138,1.0
9,u1_2016-10-01_193330,1.0
9,u1_2016-10-02_093708,1.0
9,u1_2016-10-02_095207,1.0
9,u1_2016-10-02_101134,1.0
10,u1_2016-09-12_064505,1.0
10,u1_2016-09-16_161755,1.0
10,u1_2016-09-17_083840,1.0
10,u1_2016-09-17_084923,1.0
10,u1_2016-09-17_175132,1.0
10,u1_2016-09-17_175445,1.0
10,u1_2016-09-17_180454,1.0
10,u1_2016-09-21_121228,1.0
10,u1_2016-09-21_121240,1.0
10,u1_2016-09-21_121252,1.0
10,u1_2016-09-21_121329,1.0
10,u1_2016-09-21_121341,1.0
10,u1_2016-09-21_121353,1.0
10,u1_2016-09-21_121405,1.0
10,u1_2016-09-21_121429,1.0
10,u1_2016-09-21_121441,1.0
10,u1_2016-09-21_121505,1.0
10,u1_2016-09-21_121517,1.0
10,u1_2016-09-21_122157,1.0
10,u1_2016-09-21_122258,1.0
10,u1_2016-09-21_122802,1.0
10,u1_2016-09-21_122814,1.0
10,u1_2016-09-21_122838,1.0
10,u1_2016-09-21_122926,1.0
10,u1_2016-09-21_122940,1.0
10,u1_2016-09-21_123016,1.0
10,u1_2016-09-21_123240,1.0
10,u1_2016-09-21_123341,1.0
10,u1_2016-09-21_123353,1.0
10,u1_2016-09-21_123405,1.0
10,u1_2016-09-21_123417,1.0
10,u1_2016-09-21_123431,1.0
10,u1_2016-09-21_123443,1.0
10,u1_2016-09-21_123455,1.0
10,u1_2016-09-21_123531,1.0
10,u1_2016-09-21_123620,1.0
10,u1_2016-09-21_123632,1.0
10,u1_2016-09-21_123656,1.0
10,u1_2016-09-21_123733,1.0
10,u1_2016-09-21_123745,1.0
10,u1_2016-09-21_123809,1.0
10,u1_2016-09-21_123821,1.0
10,u1_2016-09-21_123910,1.0
10,u1_2016-09-21_123946,1.0
10,u1_2016-09-21_124136,1.0
10,u1_2016-09-21_125631,1.0
10,u1_2016-09-21_125831,1.0
10,u1_2016-09-21_125844,1.0
10,u1_2016-09-21_125856,1.0
10,u1_2016-10-02_152007,1.0
