001,u1_2016-08-23_191655_2,1.0
001,u1_2016-08-24_152409_1,1.0
001,u1_2016-08-29_084200_1,1.0
001,u1_2016-09-15_163916_1,1.0
001,u1_2016-09-22_151326_1,1.0
001,u1_2016-09-24_192125_1,1.0
003,u1_2016-08-16_153816_1,1.0
003,u1_2016-09-05_074743_2,1.0
003,u1_2016-09-21_160737_4,1.0
004,u1_2016-08-16_071751_2,1.0
004,u1_2016-08-16_102442_1,1.0
004,u1_2016-08-17_101407_1,1.0
004,u1_2016-08-17_193635_1,1.0
004,u1_2016-08-17_204459_2,1.0
004,u1_2016-08-20_121703_1,1.0
004,u1_2016-08-21_220326_1,1.0
004,u1_2016-08-22_054302_1,1.0
004,u1_2016-08-22_103829_1,1.0
004,u1_2016-08-22_113645_2,1.0
004,u1_2016-08-26_125137_2,1.0
004,u1_2016-08-26_152336_2,1.0
004,u1_2016-08-27_203210_1,1.0
004,u1_2016-08-28_111746_2,1.0
004,u1_2016-08-28_141219_1,1.0
004,u1_2016-08-29_174804_1,1.0
004,u1_2016-08-30_113409_1,1.0
004,u1_2016-08-30_122205_1,1.0
004,u1_2016-08-31_072254_2,1.0
004,u1_2016-08-31_141953_2,1.0
004,u1_2016-08-31_142201_1,1.0
004,u1_2016-08-31_142815_1,1.0
004,u1_2016-08-31_201021_1,1.0
004,u1_2016-08-31_201405_1,1.0
004,u1_2016-08-31_213134_2,1.0
004,u1_2016-08-31_215249_2,1.0
004,u1_2016-09-01_081143_2,1.0
004,u1_2016-09-01_082535_2,1.0
004,u1_2016-09-01_094807_1,1.0
004,u1_2016-09-01_095308_1,1.0
004,u1_2016-09-01_100348_2,1.0
004,u1_2016-09-02_060516_1,1.0
004,u1_2016-09-02_122917_1,1.0
004,u1_2016-09-04_201555_2,1.0
004,u1_2016-09-05_045838_2,1.0
004,u1_2016-09-05_150113_1,1.0
004,u1_2016-09-06_123005_1,1.0
004,u1_2016-09-06_123642_2,1.0
004,u1_2016-09-06_141700_1,1.0
004,u1_2016-09-06_142916_1,1.0
004,u1_2016-09-06_224215_1,1.0
004,u1_2016-09-06_225643_2,1.0
004,u1_2016-09-08_052559_2,1.0
004,u1_2016-09-08_053548_2,1.0
004,u1_2016-09-08_053932_2,1.0
004,u1_2016-09-08_054420_1,1.0
004,u1_2016-09-08_054629_1,1.0
004,u1_2016-09-08_122456_2,1.0
004,u1_2016-09-08_174029_1,1.0
004,u1_2016-09-08_180203_1,1.0
004,u1_2016-09-09_214315_1,1.0
004,u1_2016-09-09_214347_2,1.0
004,u1_2016-09-09_214419_1,1.0
004,u1_2016-09-09_214523_1,1.0
004,u1_2016-09-09_214555_2,1.0
004,u1_2016-09-10_104019_1,1.0
004,u1_2016-09-12_085143_2,1.0
004,u1_2016-09-12_190130_1,1.0
004,u1_2016-09-12_204030_1,1.0
004,u1_2016-09-14_075738_2,1.0
004,u1_2016-09-14_104110_1,1.0
004,u1_2016-09-14_152804_1,1.0
004,u1_2016-09-15_070331_2,1.0
004,u1_2016-09-15_070348_3,1.0
004,u1_2016-09-15_070803_1,1.0
004,u1_2016-09-15_071400_1,1.0
004,u1_2016-09-15_071920_2,1.0
004,u1_2016-09-15_073559_4,1.0
004,u1_2016-09-15_150918_2,1.0
004,u1_2016-09-15_151256_4,1.0
004,u1_2016-09-15_202407_1,1.0
004,u1_2016-09-15_203908_1,1.0
004,u1_2016-09-15_204216_1,1.0
004,u1_2016-09-16_103459_4,1.0
004,u1_2016-09-16_103608_1,1.0
004,u1_2016-09-16_103638_2,1.0
004,u1_2016-09-16_111133_2,1.0
004,u1_2016-09-16_111316_1,1.0
004,u1_2016-09-16_111407_1,1.0
004,u1_2016-09-16_114918_2,1.0
004,u1_2016-09-17_191648_2,1.0
004,u1_2016-09-20_090720_1,1.0
004,u1_2016-09-20_100620_1,1.0
004,u1_2016-09-21_110802_1,1.0
004,u1_2016-09-22_103300_1,1.0
004,u1_2016-09-23_084840_2,1.0
004,u1_2016-09-23_103642_2,1.0
004,u1_2016-09-24_092520_1,1.0
004,u1_2016-09-25_091142_2,1.0
004,u1_2016-09-25_122912_1,1.0
004,u1_2016-09-25_134938_2,1.0
004,u1_2016-09-27_074227_1,1.0
004,u1_2016-09-30_074024_1,1.0
004,u1_2016-09-30_104458_2,1.0
004,u1_2016-10-01_062257_2,1.0
004,u1_2016-10-01_084652_2,1.0
004,u1_2016-10-01_103531_1,1.0
004,u1_2016-10-01_150522_1,1.0
004,u1_2016-10-02_200216_1,1.0
004,u1_2016-10-02_200247_2,1.0
005,u1_2016-09-20_073451_2,1.0
006,u1_2016-09-05_042729_1,1.0
006,u1_2016-09-05_042905_1,1.0
006,u1_2016-09-14_115700_1,1.0
006,u1_2016-09-14_120303_1,1.0
006,u1_2016-09-14_120504_1,1.0
006,u1_2016-09-15_082720_2,1.0
006,u1_2016-09-20_161843_2,1.0
007,u1_2016-08-27_174959_2,1.0
008,u1_2016-08-15_162336_1,1.0
008,u1_2016-08-15_163226_1,1.0
008,u1_2016-08-15_163621_1,1.0
008,u1_2016-08-15_164151_1,1.0
008,u1_2016-08-15_214137_1,1.0
008,u1_2016-08-17_121443_1,1.0
008,u1_2016-08-21_121241_2,1.0
008,u1_2016-08-21_122009_1,1.0
008,u1_2016-08-22_052824_1,1.0
008,u1_2016-08-22_183220_1,1.0
008,u1_2016-08-24_135024_1,1.0
008,u1_2016-08-24_163526_1,1.0
008,u1_2016-08-25_050937_2,1.0
008,u1_2016-08-25_160119_1,1.0
008,u1_2016-08-25_191506_1,1.0
008,u1_2016-08-26_192135_2,1.0
008,u1_2016-08-27_082310_1,1.0
008,u1_2016-08-27_092400_1,1.0
008,u1_2016-08-28_080026_1,1.0
008,u1_2016-08-28_171305_1,1.0
008,u1_2016-08-28_171441_2,1.0
008,u1_2016-08-28_171513_1,1.0
008,u1_2016-08-28_172815_1,1.0
008,u1_2016-08-28_172847_2,1.0
008,u1_2016-08-28_173055_2,1.0
008,u1_2016-08-28_173407_1,1.0
008,u1_2016-08-29_155656_2,1.0
008,u1_2016-08-29_160750_2,1.0
008,u1_2016-08-30_143246_2,1.0
008,u1_2016-08-30_180811_1,1.0
008,u1_2016-08-31_044240_2,1.0
008,u1_2016-08-31_175920_1,1.0
008,u1_2016-08-31_182023_1,1.0
008,u1_2016-09-03_062004_1,1.0
008,u1_2016-09-03_100919_1,1.0
008,u1_2016-09-03_103229_1,1.0
008,u1_2016-09-03_103749_2,1.0
008,u1_2016-09-03_113254_2,1.0
008,u1_2016-09-04_170451_2,1.0
008,u1_2016-09-06_064037_2,1.0
008,u1_2016-09-07_073142_2,1.0
008,u1_2016-09-07_162342_2,1.0
008,u1_2016-09-07_164203_1,1.0
008,u1_2016-09-07_164515_1,1.0
008,u1_2016-09-07_164931_1,1.0
008,u1_2016-09-07_171034_2,1.0
008,u1_2016-09-09_115641_2,1.0
008,u1_2016-09-09_115727_1,1.0
008,u1_2016-09-09_115903_1,1.0
008,u1_2016-09-09_120007_1,1.0
008,u1_2016-09-09_120215_1,1.0
008,u1_2016-09-09_120319_1,1.0
008,u1_2016-09-09_120456_2,1.0
008,u1_2016-09-10_094914_1,1.0
008,u1_2016-09-10_101017_1,1.0
008,u1_2016-09-10_113558_2,1.0
008,u1_2016-09-10_113702_1,1.0
008,u1_2016-09-10_164404_1,1.0
008,u1_2016-09-10_190821_1,1.0
008,u1_2016-09-11_080028_1,1.0
008,u1_2016-09-12_190620_1,1.0
008,u1_2016-09-12_194100_1,1.0
008,u1_2016-09-14_202605_1,1.0
008,u1_2016-09-14_202657_4,1.0
008,u1_2016-09-14_202748_3,1.0
008,u1_2016-09-14_202822_2,1.0
008,u1_2016-09-14_202931_2,1.0
008,u1_2016-09-14_203330_2,1.0
008,u1_2016-09-15_194631_2,1.0
008,u1_2016-09-16_060520_2,1.0
008,u1_2016-09-17_124110_1,1.0
008,u1_2016-09-17_194003_1,1.0
008,u1_2016-09-17_194732_2,1.0
008,u1_2016-09-17_195723_1,1.0
008,u1_2016-09-18_084630_1,1.0
008,u1_2016-09-18_112558_2,1.0
008,u1_2016-09-18_120144_2,1.0
008,u1_2016-09-18_122456_2,1.0
008,u1_2016-09-18_122600_1,1.0
008,u1_2016-09-21_132209_1,1.0
008,u1_2016-09-21_133616_1,1.0
008,u1_2016-09-22_172336_2,1.0
008,u1_2016-09-22_184757_2,1.0
008,u1_2016-09-23_190215_1,1.0
008,u1_2016-09-23_190559_2,1.0
008,u1_2016-09-23_192247_2,1.0
008,u1_2016-09-24_183656_2,1.0
008,u1_2016-09-25_093218_1,1.0
008,u1_2016-09-25_190318_1,1.0
008,u1_2016-09-28_183308_1,1.0
008,u1_2016-09-28_183653_2,1.0
008,u1_2016-09-28_183725_1,1.0
008,u1_2016-09-29_165236_2,1.0
008,u1_2016-09-29_172007_1,1.0
008,u1_2016-09-30_183327_1,1.0
008,u1_2016-09-30_185015_1,1.0
008,u1_2016-10-02_135102_1,1.0
008,u1_2016-10-02_135415_1,1.0
008,u1_2016-10-03_194800_1,1.0
008,u1_2016-10-03_194832_2,1.0
009,u1_2016-08-16_191814_1,1.0
009,u1_2016-08-16_200629_1,1.0
009,u1_2016-08-17_130124_1,1.0
009,u1_2016-08-17_143630_1,1.0
009,u1_2016-08-17_143717_1,1.0
009,u1_2016-08-17_143851_2,1.0
009,u1_2016-08-17_161210_1,1.0
009,u1_2016-08-18_074928_1,1.0
009,u1_2016-08-20_204202_1,1.0
009,u1_2016-08-20_211043_2,1.0
009,u1_2016-08-21_103149_2,1.0
009,u1_2016-08-24_104604_1,1.0
009,u1_2016-08-25_060338_2,1.0
009,u1_2016-08-25_061002_1,1.0
009,u1_2016-08-25_103521_1,1.0
009,u1_2016-08-25_103657_2,1.0
009,u1_2016-08-25_103729_1,1.0
009,u1_2016-08-25_192514_1,1.0
009,u1_2016-08-26_183900_1,1.0
009,u1_2016-08-27_065416_1,1.0
009,u1_2016-08-28_114442_2,1.0
009,u1_2016-08-29_142730_1,1.0
009,u1_2016-08-29_143353_2,1.0
009,u1_2016-08-29_151452_2,1.0
009,u1_2016-08-29_163058_2,1.0
009,u1_2016-08-30_085356_2,1.0
009,u1_2016-08-30_085500_1,1.0
009,u1_2016-08-30_085636_2,1.0
009,u1_2016-08-30_093038_2,1.0
009,u1_2016-08-30_115928_1,1.0
009,u1_2016-08-31_155859_2,1.0
009,u1_2016-09-01_190632_2,1.0
009,u1_2016-09-01_210619_1,1.0
009,u1_2016-09-01_213445_2,1.0
009,u1_2016-09-02_070147_2,1.0
009,u1_2016-09-02_072041_2,1.0
009,u1_2016-09-03_084507_1,1.0
009,u1_2016-09-03_143513_1,1.0
009,u1_2016-09-03_155639_2,1.0
009,u1_2016-09-03_161220_1,1.0
009,u1_2016-09-03_210438_2,1.0
009,u1_2016-09-04_171232_2,1.0
009,u1_2016-09-04_191319_1,1.0
009,u1_2016-09-05_071530_1,1.0
009,u1_2016-09-07_135756_2,1.0
009,u1_2016-09-07_140108_1,1.0
009,u1_2016-09-07_141233_2,1.0
009,u1_2016-09-08_113310_1,1.0
009,u1_2016-09-09_160647_2,1.0
009,u1_2016-09-09_171310_1,1.0
009,u1_2016-09-10_091209_1,1.0
009,u1_2016-09-10_093312_1,1.0
009,u1_2016-09-10_155102_1,1.0
009,u1_2016-09-10_160645_2,1.0
009,u1_2016-09-10_161029_1,1.0
009,u1_2016-09-10_161309_1,1.0
009,u1_2016-09-11_110739_2,1.0
009,u1_2016-09-11_114114_1,1.0
009,u1_2016-09-11_151242_2,1.0
009,u1_2016-09-11_154647_2,1.0
009,u1_2016-09-13_123223_1,1.0
009,u1_2016-09-13_123712_1,1.0
009,u1_2016-09-13_142943_2,1.0
009,u1_2016-09-14_184700_1,1.0
009,u1_2016-09-15_075157_4,1.0
009,u1_2016-09-16_074059_4,1.0
009,u1_2016-09-16_154853_2,1.0
009,u1_2016-09-17_094138_2,1.0
009,u1_2016-09-17_115147_2,1.0
009,u1_2016-09-17_152110_1,1.0
009,u1_2016-09-17_173725_1,1.0
009,u1_2016-09-18_104837_2,1.0
009,u1_2016-09-18_112420_1,1.0
009,u1_2016-09-18_145450_2,1.0
009,u1_2016-09-18_153832_2,1.0
009,u1_2016-09-18_165432_2,1.0
009,u1_2016-09-21_094810_1,1.0
009,u1_2016-09-21_160346_4,1.0
009,u1_2016-09-22_063107_1,1.0
009,u1_2016-09-22_063119_2,1.0
009,u1_2016-09-22_100707_1,1.0
009,u1_2016-09-23_172705_1,1.0
009,u1_2016-09-24_095716_1,1.0
009,u1_2016-09-24_154634_2,1.0
009,u1_2016-09-24_162217_1,1.0
009,u1_2016-09-25_153113_1,1.0
009,u1_2016-09-25_154051_2,1.0
009,u1_2016-09-26_183950_2,1.0
009,u1_2016-09-26_201930_1,1.0
009,u1_2016-09-26_211317_1,1.0
009,u1_2016-09-27_070911_1,1.0
009,u1_2016-09-27_071327_1,1.0
009,u1_2016-09-28_204656_2,1.0
009,u1_2016-09-29_080949_2,1.0
009,u1_2016-09-30_173428_1,1.0
009,u1_2016-10-01_073138_2,1.0
009,u1_2016-10-01_193330_1,1.0
009,u1_2016-10-02_093708_1,1.0
009,u1_2016-10-02_095207_1,1.0
009,u1_2016-10-02_101134_2,1.0
010,u1_2016-09-12_064505_1,1.0
010,u1_2016-09-16_161755_2,1.0
010,u1_2016-09-17_083840_1,1.0
010,u1_2016-09-17_084923_1,1.0
010,u1_2016-09-17_175132_2,1.0
010,u1_2016-09-17_175445_2,1.0
010,u1_2016-09-17_180454_2,1.0
010,u1_2016-09-21_121228_3,1.0
010,u1_2016-09-21_121240_4,1.0
010,u1_2016-09-21_121252_5,1.0
010,u1_2016-09-21_121329_3,1.0
010,u1_2016-09-21_121341_4,1.0
010,u1_2016-09-21_121353_5,1.0
010,u1_2016-09-21_121405_1,1.0
010,u1_2016-09-21_121429_2,1.0
010,u1_2016-09-21_121441_3,1.0
010,u1_2016-09-21_121505_1,1.0
010,u1_2016-09-21_121517_2,1.0
010,u1_2016-09-21_122157_5,1.0
010,u1_2016-09-21_122258_5,1.0
010,u1_2016-09-21_122802_1,1.0
010,u1_2016-09-21_122814_2,1.0
010,u1_2016-09-21_122838_4,1.0
010,u1_2016-09-21_122926_2,1.0
010,u1_2016-09-21_122940_3,1.0
010,u1_2016-09-21_123016_2,1.0
010,u1_2016-09-21_123240_3,1.0
010,u1_2016-09-21_123341_4,1.0
010,u1_2016-09-21_123353_5,1.0
010,u1_2016-09-21_123405_1,1.0
010,u1_2016-09-21_123417_2,1.0
010,u1_2016-09-21_123431_3,1.0
010,u1_2016-09-21_123443_4,1.0
010,u1_2016-09-21_123455_5,1.0
010,u1_2016-09-21_123531_2,1.0
010,u1_2016-09-21_123620_2,1.0
010,u1_2016-09-21_123632_3,1.0
010,u1_2016-09-21_123656_5,1.0
010,u1_2016-09-21_123733_3,1.0
010,u1_2016-09-21_123745_4,1.0
010,u1_2016-09-21_123809_1,1.0
010,u1_2016-09-21_123821_2,1.0
010,u1_2016-09-21_123910_1,1.0
010,u1_2016-09-21_123946_4,1.0
010,u1_2016-09-21_124136_4,1.0
010,u1_2016-09-21_125631_3,1.0
010,u1_2016-09-21_125831_2,1.0
010,u1_2016-09-21_125844_3,1.0
010,u1_2016-09-21_125856_4,1.0
010,u1_2016-10-02_152007_1,1.0
1,u1_2016-08-23_191655_2,1.0
1,u1_2016-08-24_152409_1,1.0
1,u1_2016-08-29_084200_1,1.0
1,u1_2016-09-15_163916_1,1.0
1,u1_2016-09-22_151326_1,1.0
1,u1_2016-09-24_192125_1,1.0
1,u1_2016-08-15_144829_1,1.0
1,u1_2016-08-15_172127_1,1.0
1,u1_2016-08-15_185147_2,1.0
1,u1_2016-08-17_074243_1,1.0
1,u1_2016-08-17_122320_1,1.0
1,u1_2016-08-17_131148_2,1.0
1,u1_2016-08-20_112855_2,1.0
1,u1_2016-08-20_151808_1,1.0
1,u1_2016-08-20_151840_2,1.0
1,u1_2016-08-20_153421_1,1.0
1,u1_2016-08-20_153629_1,1.0
1,u1_2016-08-20_161136_2,1.0
1,u1_2016-08-20_162437_2,1.0
1,u1_2016-08-20_163341_2,1.0
1,u1_2016-08-21_115836_2,1.0
1,u1_2016-08-22_121640_2,1.0
1,u1_2016-08-23_192124_1,1.0
1,u1_2016-08-23_192956_2,1.0
1,u1_2016-08-23_193412_1,1.0
1,u1_2016-08-23_193620_1,1.0
1,u1_2016-08-23_200305_1,1.0
1,u1_2016-08-24_101056_2,1.0
1,u1_2016-08-24_102502_1,1.0
1,u1_2016-08-24_140000_1,1.0
1,u1_2016-08-24_164606_1,1.0
1,u1_2016-08-28_075122_1,1.0
1,u1_2016-08-28_075154_2,1.0
1,u1_2016-08-29_120715_1,1.0
1,u1_2016-08-30_034128_1,1.0
1,u1_2016-08-30_034200_1,1.0
1,u1_2016-08-30_034232_2,1.0
1,u1_2016-08-30_071327_1,1.0
1,u1_2016-08-31_131958_2,1.0
1,u1_2016-09-01_181452_2,1.0
1,u1_2016-09-01_202949_2,1.0
1,u1_2016-09-01_203405_1,1.0
1,u1_2016-09-01_203925_1,1.0
1,u1_2016-09-01_204549_2,1.0
1,u1_2016-09-01_204757_2,1.0
1,u1_2016-09-03_100639_2,1.0
1,u1_2016-09-03_103437_2,1.0
1,u1_2016-09-03_104458_2,1.0
1,u1_2016-09-03_111103_1,1.0
1,u1_2016-09-05_042729_1,1.0
1,u1_2016-09-06_063223_1,1.0
1,u1_2016-09-06_105508_1,1.0
1,u1_2016-09-07_072204_1,1.0
1,u1_2016-09-07_072236_2,1.0
1,u1_2016-09-07_090301_1,1.0
1,u1_2016-09-07_164859_2,1.0
1,u1_2016-09-07_165316_1,1.0
1,u1_2016-09-07_170202_1,1.0
1,u1_2016-09-08_064518_1,1.0
1,u1_2016-09-09_113611_1,1.0
1,u1_2016-09-09_121432_2,1.0
1,u1_2016-09-09_122942_2,1.0
1,u1_2016-09-09_123150_2,1.0
1,u1_2016-09-09_123638_2,1.0
1,u1_2016-09-09_124419_1,1.0
1,u1_2016-09-09_142913_1,1.0
1,u1_2016-09-13_123953_2,1.0
1,u1_2016-09-13_140703_1,1.0
1,u1_2016-09-13_141608_1,1.0
1,u1_2016-09-13_220206_1,1.0
1,u1_2016-09-14_120203_1,1.0
1,u1_2016-09-14_120315_2,1.0
1,u1_2016-09-14_202856_4,1.0
1,u1_2016-09-14_203820_2,1.0
1,u1_2016-09-14_203854_4,1.0
1,u1_2016-09-14_204036_3,1.0
1,u1_2016-09-15_065211_1,1.0
1,u1_2016-09-15_065228_2,1.0
1,u1_2016-09-15_080605_1,1.0
1,u1_2016-09-15_094220_2,1.0
1,u1_2016-09-15_151347_3,1.0
1,u1_2016-09-16_211606_1,1.0
1,u1_2016-09-17_095534_2,1.0
1,u1_2016-09-17_095931_1,1.0
1,u1_2016-09-17_200419_1,1.0
1,u1_2016-09-20_180040_2,1.0
1,u1_2016-09-21_083407_1,1.0
1,u1_2016-09-21_100320_2,1.0
1,u1_2016-09-22_191006_1,1.0
1,u1_2016-09-23_195553_2,1.0
1,u1_2016-09-24_161728_1,1.0
1,u1_2016-09-24_162145_2,1.0
1,u1_2016-09-24_164009_1,1.0
1,u1_2016-09-24_181904_1,1.0
1,u1_2016-09-24_182457_2,1.0
1,u1_2016-09-25_075046_2,1.0
1,u1_2016-09-28_124115_1,1.0
1,u1_2016-09-28_191803_1,1.0
1,u1_2016-09-28_194410_1,1.0
1,u1_2016-09-30_093048_2,1.0
1,u1_2016-09-30_191522_1,1.0
1,u1_2016-10-01_073242_2,1.0
1,u1_2016-10-02_105204_1,1.0
1,u1_2016-10-02_134510_1,1.0
1,u1_2016-10-02_145551_2,1.0
1,u1_2016-10-02_190914_1,1.0
